,bid_rtpd_neg_weighted,bid_rtpd_pos_weighted,bid_ifm_neg_weighted,bid_ifm_pos_weighted
2024-09-09 23:00:00,-35.66460358752907,178.40241555205836,-43.84851401368102,269.05475328778556
2024-09-10 00:00:00,-38.60296548304455,198.18470016658668,-45.112908651005256,289.09893535451164
2024-09-10 01:00:00,-39.065755623591436,217.89717459168435,-42.63310286057366,294.3482652024953
2024-09-10 02:00:00,-37.778980197347664,214.49506687791802,-39.66574911776636,287.57369431086613
2024-09-10 03:00:00,-32.24390146151175,217.8548841979318,-40.08573603035967,291.90842846462016
2024-09-10 04:00:00,-35.95594974548428,214.2191716284178,-36.92428134700281,288.82613758509495
2024-09-10 05:00:00,-42.02718860642615,193.79340001455193,-46.05164240412313,279.8940597594449
2024-09-10 06:00:00,-42.2331441413734,186.59111777511066,-46.10570097317948,279.09520143068494
2024-09-10 07:00:00,-29.106411506582155,207.61009140203168,-46.18840588437197,296.0761543185752
2024-09-10 08:00:00,-0.5547484459471299,234.7599292042667,-20.102177909772312,320.41718784900604
2024-09-10 09:00:00,21.4787012977755,193.75801855211128,-4.787670424364048,300.6983730506987
2024-09-10 10:00:00,25.314067034536627,185.08087189137834,4.0458521895068955,306.7925658797849
2024-09-10 11:00:00,24.715080227813118,200.82104328710568,-5.0359729192233225,318.11693974927414
2024-09-10 12:00:00,17.46939138465762,206.17099338767764,-4.81867588350978,318.6590517871809
2024-09-10 13:00:00,4.174813765540618,175.74481140710708,-6.247506998159473,315.9835093164209
2024-09-10 14:00:00,10.12554265883332,205.03439397738111,-14.056186449520052,313.4672168936166
2024-09-10 15:00:00,-12.7606782551535,200.06043803730745,-32.180108479635784,129.42553523465622
2024-09-10 16:00:00,-28.915112222494873,189.10446888160976,-48.85860105838972,129.2985683591793
2024-09-10 17:00:00,-29.78750100768965,104.18988271242958,-48.67031731833054,102.54850907567595
2024-09-10 18:00:00,-36.233212033261424,47.33332747502944,-46.302993989668195,87.48546139191855
2024-09-10 19:00:00,-37.73736084668401,57.03501660196072,-45.90094034339666,91.99129409121545
2024-09-10 20:00:00,-37.85325647604654,37.794942345438116,-44.23463904176109,89.42191222640332
2024-09-10 21:00:00,-37.22399387984146,73.23319253763495,-44.22438013853822,116.37990272633975
2024-09-10 22:00:00,-39.55780653878391,180.61123508855374,-46.029256497823184,261.1834741700296
2024-09-10 23:00:00,-39.26764179893812,188.86826788202455,-46.00622906811577,269.33969261475255
2024-09-11 00:00:00,-45.115967606238065,222.44041608860587,-52.43786451617126,250.49970321246917
2024-09-11 01:00:00,-39.459102186911075,225.65816737653964,-47.14851965175616,244.21305728752517
2024-09-11 02:00:00,-48.54972084514896,221.6633863965268,-50.05354391120878,252.66391176266444
2024-09-11 03:00:00,-47.82874045382234,213.74404139053598,-54.005927582105464,249.4441834946174
2024-09-11 04:00:00,-44.89338071968016,232.4758465342044,-51.3296359221721,248.83515141120634
2024-09-11 05:00:00,-45.537434961821745,191.76276182005267,-54.85250928285873,238.53307615763143
2024-09-11 06:00:00,-48.58417722798294,169.65967596497862,-54.76007361487794,224.25497041900948
2024-09-11 07:00:00,-37.925407565000114,239.32880422381444,-56.24960763577009,275.8930972658001
2024-09-11 08:00:00,-16.633599199727698,250.5858667806054,-42.27921306441186,276.17555320117424
2024-09-11 09:00:00,0.4709846856739759,254.0018892016564,-28.653972615608627,277.2369660857246
2024-09-11 10:00:00,11.015113146384111,220.50968986534792,-18.96126739674667,258.1496110834162
2024-09-11 11:00:00,6.621096762785262,197.9086390892884,-17.708761547003093,280.86693956304185
2024-09-11 12:00:00,9.486982000002493,200.31544180953776,-14.145183375761432,280.52131545723853
2024-09-11 13:00:00,11.395236238791707,212.10208760674936,-21.085545040557847,279.0043570066477
2024-09-11 14:00:00,-6.303572927877379,194.12866260565644,-33.73237744976228,275.25001497112555
2024-09-11 15:00:00,-16.332116037216718,179.1254776545638,-42.94014685992147,256.4385346075484
2024-09-11 16:00:00,-35.06569348755572,164.981711480863,-55.149171587054354,228.05572604693296
2024-09-11 17:00:00,-38.61267242777257,152.01644167339327,-57.576625114485886,246.21601709994013
2024-09-11 18:00:00,-49.03378138013296,63.288530365069846,-56.605303731113175,157.1928472780331
2024-09-11 19:00:00,-44.6420234909819,66.16956337622086,-53.626275028333964,139.2491756527939
2024-09-11 20:00:00,-45.65580713134735,55.113145840316065,-54.86765518393359,136.50973552176023
2024-09-11 21:00:00,-47.07145810363837,76.5917183146867,-54.83331834590137,179.41633450157414
2024-09-11 22:00:00,-43.94057529531334,154.32688645284816,-53.718611473693734,221.27448638718155
2024-09-11 23:00:00,-43.512513745632724,167.30448615609177,-53.682889807518414,217.0303036603554
2024-09-12 00:00:00,-42.96498866314151,201.43353303688417,-54.80764628648673,231.46757493525928
2024-09-12 01:00:00,-45.627319205359065,207.03172614131518,-52.723820904727944,232.2505141712822
2024-09-12 02:00:00,-46.18921442160205,217.88961187475698,-51.43572443867017,234.17126979957777
2024-09-12 03:00:00,-46.492466786863986,229.4514303831287,-51.08743183455087,234.05135827497446
2024-09-12 04:00:00,-46.73922029694583,225.44160942100098,-54.15908549501348,235.00107370279233
2024-09-12 05:00:00,-43.69836304422351,193.13195531735516,-51.38778933243878,218.39439397032604
2024-09-12 06:00:00,-50.66699935740556,167.97352914201863,-54.813222612583836,199.69391718454472
2024-09-12 07:00:00,-37.89021022907517,172.6126523739806,-54.53846661190424,236.9199858422985
2024-09-12 08:00:00,-13.808936225483825,220.9829062019769,-38.28067788924787,279.5163142171928
2024-09-12 09:00:00,8.053816439958183,225.61021201914065,-16.751840158635147,283.1869838938504
2024-09-12 10:00:00,7.898470618472103,212.1806862520083,-10.941320293398537,280.6513946400372
2024-09-12 11:00:00,9.218146388370032,201.85300761243298,-8.442865345966123,281.90224526751217
2024-09-12 12:00:00,5.018708127923145,190.7905362174506,-10.803826970560086,282.39060633171414
2024-09-12 13:00:00,-3.2107712362233123,192.41212553920747,-26.06503320622631,279.9294512347532
2024-09-12 14:00:00,-8.095442112408179,191.34340729188656,-37.95700522689751,276.8997555386137
2024-09-12 15:00:00,-22.427514440103803,180.70457392022516,-43.29727670382391,268.92783915647436
2024-09-12 16:00:00,-38.281077403440655,161.67420814479635,-53.07443365695793,254.0126515690562
2024-09-12 17:00:00,-46.217911139887306,147.91164505008862,-57.44090644537484,219.8076285698503
2024-09-12 18:00:00,-50.47814307480388,84.27778962789993,-54.8627444912107,162.559559274907
2024-09-12 19:00:00,-43.389022133899815,45.30995562782926,-54.45415040234459,124.09180243417723
2024-09-12 20:00:00,-42.399947084052805,53.72266714051307,-55.46619182673714,138.3478847638423
2024-09-12 21:00:00,-43.90871068095402,60.58857151211208,-55.612046966025666,183.49905375498398
2024-09-12 22:00:00,-41.50856862928741,104.86849029811134,-54.59749251254392,217.80860880895136
2024-09-12 23:00:00,-40.54820351749615,108.19803739036118,-54.62301381580652,196.72588747432167
2024-09-13 00:00:00,-35.579773552148524,146.00941007051344,-55.601196045460185,217.03411828577248
2024-09-13 01:00:00,-39.66549839026347,156.5783050521163,-54.70323816947611,237.8560565871911
2024-09-13 02:00:00,-36.18498585663126,160.00091557032988,-54.38589646045897,233.30741382798033
2024-09-13 03:00:00,-35.30732313062156,167.83327212633125,-49.99980495441784,233.9759764832704
2024-09-13 04:00:00,-34.94146079484426,165.8144636286442,-52.11173027973257,232.03922486996984
2024-09-13 05:00:00,-36.45148586228072,160.67703571240258,-52.66459454564272,228.19838939368404
2024-09-13 06:00:00,-38.50725025058469,117.21711060402654,-55.31974828463993,205.11661181048038
2024-09-13 07:00:00,-35.712273783536375,196.11152238435955,-54.38520578649824,224.14565561053715
2024-09-13 08:00:00,-9.565984690040533,202.81900670276917,-39.4527131059581,272.04656810957925
2024-09-13 09:00:00,11.361753483027863,208.20419362359385,-18.682152724490805,282.5157351676698
2024-09-13 10:00:00,16.125035189074325,213.5491046739573,-12.607387178701938,289.5208036933555
2024-09-13 11:00:00,17.052167923974718,193.76419290647317,-11.098889338809503,289.99687756037196
2024-09-13 12:00:00,17.819319660526922,196.23791519762483,-9.335421924404608,290.04943631122336
2024-09-13 13:00:00,7.193216304480333,186.8191091169051,-28.413313328566574,286.8126597479225
2024-09-13 14:00:00,0.887396986123097,185.51282185423378,-37.80108130211637,280.86086486091233
2024-09-13 15:00:00,-2.2280731262372093,169.16285305518048,-39.09029836916234,274.07876256059586
2024-09-13 16:00:00,-21.937991562899438,162.04906507545633,-52.318614201972686,265.17619322150153
2024-09-13 17:00:00,-34.655288922207056,126.19924079518029,-58.102176621577726,219.59309135157122
2024-09-13 18:00:00,-35.62416473666902,76.15746620702168,-55.719164788379665,147.10008861986523
2024-09-13 19:00:00,-38.99296501331697,55.081224903135904,-55.203978701942106,120.44953645174883
2024-09-13 20:00:00,-39.997057454903796,69.96479573514438,-56.32651332507982,171.50155725787153
2024-09-13 21:00:00,-40.74473882064052,132.91068938833726,-56.27317619773547,168.4082835596049
2024-09-13 22:00:00,-34.83591768194647,165.6319631766674,-55.32525067173472,177.80712193180523
2024-09-13 23:00:00,-35.662448131586075,160.4775609363942,-55.07340224825092,210.85808920690556
2024-09-14 00:00:00,-39.66102730700749,210.03740538214373,-58.306085541486034,216.71256383628173
2024-09-14 01:00:00,-42.349967407075106,208.1503441798476,-57.04597355179386,217.13552308201758
2024-09-14 02:00:00,-43.72768503670004,227.42116926514112,-54.71984777325814,230.33718404923872
2024-09-14 03:00:00,-41.13706196890605,225.0021924651776,-57.96418233968986,230.0821720242875
2024-09-14 04:00:00,-39.383540306707644,222.42501251710877,-58.0526138047712,229.6928859769462
2024-09-14 05:00:00,-40.4092990902113,201.48287476700264,-58.674471761697866,227.0963317734642
2024-09-14 06:00:00,-42.679432700283904,179.15413647672133,-58.802594106517105,225.74483717660894
2024-09-14 07:00:00,-32.75801719100029,214.1229526542222,-56.76353282794643,234.29141219030492
2024-09-14 08:00:00,-10.544428219134785,196.4801054790507,-44.8754728045741,276.01552715208345
2024-09-14 09:00:00,-1.0273452312658575,203.9964877143853,-26.850774510495263,280.2745677811825
2024-09-14 10:00:00,10.800170569514064,194.29539638288932,-22.300534588591493,287.2192348925126
2024-09-14 11:00:00,12.596888748456621,170.63659533560184,-14.146593681134142,287.985565355048
2024-09-14 12:00:00,12.20022633098705,162.12874475909402,-17.060783367278464,286.35269833969147
2024-09-14 13:00:00,2.082205659658853,161.05289888587706,-28.808235781009824,285.16332137054536
2024-09-14 14:00:00,-5.621383709199781,156.39640304195868,-44.03152306901094,282.69146187054577
2024-09-14 15:00:00,-12.331018059472235,147.9410802838452,-47.43124798735326,273.0647679494238
2024-09-14 16:00:00,-27.718374078024283,142.65168400415774,-56.424949522087665,266.5733141070015
2024-09-14 17:00:00,-36.439181190812,118.74135730552842,-60.83237999304481,236.43664944290305
2024-09-14 18:00:00,-39.594960250893436,75.47220044235877,-60.60315147459589,140.93837284210903
2024-09-14 19:00:00,-41.5219022335084,47.56870329208745,-61.01301031564325,109.20618205373741
2024-09-14 20:00:00,-43.44229110170865,50.38663111709509,-59.65153683547129,140.79266232266858
2024-09-14 21:00:00,-41.94092016739949,103.19662154407456,-59.62069599233385,170.4795728614899
2024-09-14 22:00:00,-38.16620070629782,153.88110199333497,-58.68553126857294,188.89911927963206
2024-09-14 23:00:00,-38.33825879532797,181.92197301814127,-58.65844401024476,199.63732529623744
2024-09-15 00:00:00,-46.52368722409069,195.89238992825997,-57.453802565523425,230.69466225990232
2024-09-15 01:00:00,-45.48208493993513,209.38204153578238,-54.30277700748722,236.5635970352549
2024-09-15 02:00:00,-42.12360966980311,219.4395766975052,-57.1676077274101,237.61618436434742
2024-09-15 03:00:00,-43.82021928521587,220.5097730807295,-57.15214202619999,237.51847523429083
2024-09-15 04:00:00,-42.9168106085516,208.4927333365648,-55.312565036420395,233.93863069582812
2024-09-15 05:00:00,-43.40304538271742,207.3502244884413,-57.795626498601194,235.85228775378852
2024-09-15 06:00:00,-42.108889602501996,172.86979886912354,-58.04245154801707,227.5914642352663
2024-09-15 07:00:00,-42.94469632898594,196.47944999093676,-59.54049819980316,253.47801438117853
2024-09-15 08:00:00,-26.38288819665886,191.47114516543948,-45.51779800338329,250.31986275703778
2024-09-15 09:00:00,-9.165210688908342,202.25198276091152,-34.695148576425765,256.14716042154566
2024-09-15 10:00:00,0.6875415287673132,198.94426765287693,-22.110403619583,255.54986981750963
2024-09-15 11:00:00,5.995042647670767,183.26507176976864,-20.000426112152724,257.7283241630534
2024-09-15 12:00:00,4.805354216612718,172.8434140659872,-19.500487691100695,292.3567039396149
2024-09-15 13:00:00,0.27208509984245555,165.41915111785488,-24.04655047555816,292.6337726629146
2024-09-15 14:00:00,-2.5650354090670557,165.35249937293406,-38.81639932881969,271.3733732117737
2024-09-15 15:00:00,-16.30179572988646,142.3624242431365,-43.065905576804575,269.9779598090973
2024-09-15 16:00:00,-29.149368798929682,145.87577003621902,-54.220641990905676,266.6569860969449
2024-09-15 17:00:00,-42.83711876635357,116.99750791538514,-60.13508055414982,235.46769855741024
2024-09-15 18:00:00,-47.88482133811889,65.72895472632095,-60.96384475674464,150.55629427633386
2024-09-15 19:00:00,-48.17896717541293,45.3447892618018,-61.25071998156848,132.59783386958412
2024-09-15 20:00:00,-46.675993365544095,45.42257173605799,-60.21110806434764,154.99187624179459
2024-09-15 21:00:00,-46.838806045448976,109.58789511120774,-60.13908818158101,181.99196678899375
2024-09-15 22:00:00,-43.412312264192174,117.05950845450116,-59.19263112323878,198.35679993965164
2024-09-15 23:00:00,-41.04805458832622,116.35856153182885,-58.99669311304849,207.82296210204106
2024-09-16 00:00:00,-39.540095033910944,157.53202829850986,-59.66577687358674,219.34096672054852
2024-09-16 01:00:00,-37.632391772466406,155.19431602168453,-56.655961797130914,221.33585402387035
2024-09-16 02:00:00,-41.05595140999285,172.1706404148969,-55.81433403124496,223.01357478874223
2024-09-16 03:00:00,-38.6437624748411,178.89120603693175,-54.60377232093971,223.44394607132827
2024-09-16 04:00:00,-40.19797014426326,174.48535722263375,-56.862161482350956,221.28901699763585
2024-09-16 05:00:00,-41.70689679083571,149.67667677128188,-59.69955266159939,208.3018679408245
2024-09-16 06:00:00,-40.692159132108095,112.12140509449466,-59.84121392244527,191.6241937453512
2024-09-16 07:00:00,-39.516896068045426,190.2688424464507,-61.610501734639755,214.55450392551356
2024-09-16 08:00:00,-15.869445070781536,198.58139095970563,-46.133154709081396,251.54699358500977
2024-09-16 09:00:00,-5.923396162227725,191.8369009531585,-37.47748706152961,260.61600489378264
2024-09-16 10:00:00,-4.480878822509762,184.0956565297111,-25.90070002441945,260.2801698901636
2024-09-16 11:00:00,4.835637478855295,185.2193201818855,-27.90045003581017,264.01929314978923
2024-09-16 12:00:00,8.826526174730136,140.08374622214103,-21.41433270785554,264.57461212615254
2024-09-16 13:00:00,5.941304971776638,134.4299518267498,-21.660627808939836,264.56198488189887
2024-09-16 14:00:00,0.7160291423065204,130.81253654272533,-33.11557046513245,263.98581949537174
2024-09-16 15:00:00,-9.582589589972931,123.70092667942404,-47.6562992889204,263.4726876479924
2024-09-16 16:00:00,-33.98501960597041,154.23248304976042,-54.49512946418422,261.24979850073436
2024-09-16 17:00:00,-44.32537956280076,123.49885313763536,-60.30905168592452,217.27865666189598
2024-09-16 18:00:00,-45.091330369089576,64.75208642248847,-59.17564451500718,155.56435861790223
2024-09-16 19:00:00,-45.68705555633477,30.217147053299268,-59.302238758748125,121.12977806889968
2024-09-16 20:00:00,-46.75761594980948,45.53490549665442,-60.667805123702294,137.34553056747228
2024-09-16 21:00:00,-45.80560789855926,108.2965278497166,-60.63726439452621,176.42435205045493
2024-09-16 22:00:00,-43.60494766352508,151.41341542775908,-59.72378435243389,209.19318228497644
2024-09-16 23:00:00,-43.192383673005324,163.4397885239591,-59.69672971815078,214.34079903080485
2024-09-17 00:00:00,-46.84646596467033,183.33019101945433,-50.696684842605286,235.14683418159754
2024-09-17 01:00:00,-46.885354493703645,182.27543854774797,-52.89810896746276,235.39488107864014
2024-09-17 02:00:00,-44.24515177326825,183.66186660565208,-53.28854911085258,235.04017637032945
2024-09-17 03:00:00,-38.29699470466631,183.33877237258145,-50.433912725580775,238.2117360834979
2024-09-17 04:00:00,-46.22221992016464,179.6538345463199,-53.4141271927776,234.5155154589216
