,bid_rtpd_neg_weighted,bid_rtpd_pos_weighted
2023-11-06 03:15:00,-32.110777868603954,205.17109469094459
2023-11-06 03:30:00,-32.110777868603954,205.17109469094459
2023-11-06 03:45:00,-32.110777868603954,205.17109469094459
2023-11-06 04:00:00,-32.15485216072783,204.84210615481052
2023-11-06 04:15:00,-32.15485216072783,204.84210615481052
2023-11-06 04:30:00,-32.15485216072783,204.84210615481052
2023-11-06 04:45:00,-32.15485216072783,204.84210615481052
2023-11-06 05:00:00,-32.02962612399432,202.90131861953103
2023-11-06 05:15:00,-32.02962612399432,202.90131861953103
2023-11-06 05:30:00,-32.27537052770698,202.90131861953103
2023-11-06 05:45:00,-32.27537052770698,203.0090485451392
2023-11-06 06:00:00,-31.58454177107213,209.24525154994555
2023-11-06 06:15:00,-31.58454177107213,209.24525154994555
2023-11-06 06:30:00,-31.58454177107213,209.24525154994555
2023-11-06 06:45:00,-31.58454177107213,209.24525154994555
2023-11-06 07:00:00,-25.96525441755313,195.23409761955963
2023-11-06 07:15:00,-25.96525441755313,195.23409761955963
2023-11-06 07:30:00,-25.96525441755313,195.23409761955963
2023-11-06 07:45:00,-25.96525441755313,194.99809889919715
2023-11-06 08:00:00,-13.645998639764226,192.77126341649947
2023-11-06 08:15:00,-13.645998639764226,192.77126341649947
2023-11-06 08:30:00,-13.955201443174985,191.96370082831024
2023-11-06 08:45:00,-14.424230769230768,192.65880715038566
2023-11-06 09:00:00,4.42961005248209,173.07443308263203
2023-11-06 09:15:00,4.445441898065457,173.1624353057612
2023-11-06 09:30:00,4.5085910975220855,173.6172100797212
2023-11-06 09:45:00,4.238224654836085,173.1624353057612
2023-11-06 10:00:00,13.197611292073834,163.7868143034848
2023-11-06 10:15:00,12.949170945361526,163.55029171119716
2023-11-06 10:30:00,12.949170945361526,163.55029171119716
2023-11-06 10:45:00,12.949170945361526,163.55029171119716
2023-11-06 11:00:00,38.66051615790555,189.3647888827295
2023-11-06 11:15:00,38.66051615790555,191.9632471501095
2023-11-06 11:30:00,38.66051615790555,191.9632471501095
2023-11-06 11:45:00,38.66051615790555,189.46477298567424
2023-11-06 12:00:00,22.870260008470797,169.2853795282903
2023-11-06 12:15:00,22.869971964438317,169.2853795282903
2023-11-06 12:30:00,22.869971964438317,169.2853795282903
2023-11-06 12:45:00,22.869683931201717,169.2853795282903
2023-11-06 13:00:00,16.658940021673725,170.15058424294526
2023-11-06 13:15:00,16.55601888493812,170.15058424294526
2023-11-06 13:30:00,16.472458669311205,170.1011370447231
2023-11-06 13:45:00,16.198902982788997,170.1011370447231
2023-11-06 14:00:00,6.4435516464519935,169.7419952242342
2023-11-06 14:15:00,6.442069957643923,169.65759736060573
2023-11-06 14:30:00,6.442091153889308,169.65759736060573
2023-11-06 14:45:00,6.507551911866255,169.45216522341593
2023-11-06 15:00:00,-35.905630573248395,159.34620419757198
2023-11-06 15:15:00,-35.905630573248395,159.34620419757198
2023-11-06 15:30:00,-35.894228715016745,196.13262507973485
2023-11-06 15:45:00,-36.93763520181831,196.13262507973485
2023-11-06 16:00:00,-45.222450642331964,143.4865858073546
2023-11-06 16:15:00,-45.222450642331964,143.4865858073546
2023-11-06 16:30:00,-45.64923845698129,143.4865858073546
2023-11-06 16:45:00,-45.837459651037065,143.4865858073546
2023-11-06 17:00:00,-42.1338868241218,102.61212646394621
2023-11-06 17:15:00,-42.1338868241218,102.61212646394621
2023-11-06 17:30:00,-41.43256559061782,102.61212646394621
2023-11-06 17:45:00,-41.43256559061782,102.61212646394621
2023-11-06 18:00:00,-40.23791353848692,106.63216191856354
2023-11-06 18:15:00,-42.40151545604374,106.33313931097263
2023-11-06 18:30:00,-42.40151545604374,106.33313931097263
2023-11-06 18:45:00,-42.3516812806693,106.34960328580937
2023-11-06 19:00:00,-40.44375855936881,120.07556233454304
2023-11-06 19:15:00,-40.44375855936881,121.73876551844728
2023-11-06 19:30:00,-40.44375855936881,121.73876551844728
2023-11-06 19:45:00,-40.41808262364888,121.52705565183899
2023-11-06 20:00:00,-41.31563208259883,144.05614427122433
2023-11-06 20:15:00,-41.249527826743886,143.8889761717727
2023-11-06 20:30:00,-41.26500776625666,143.88769577287724
2023-11-06 20:45:00,-41.30014476941798,144.0675510560307
2023-11-06 21:00:00,-43.17035654046486,209.05765235457065
2023-11-06 21:15:00,-43.17035654046486,209.05765235457065
2023-11-06 21:30:00,-43.17035654046486,209.05765235457065
2023-11-06 21:45:00,-43.17035654046486,209.05765235457065
2023-11-06 22:00:00,-39.500743439927966,234.17340400593858
2023-11-06 22:15:00,-39.500743439927966,234.17340400593858
2023-11-06 22:30:00,-39.500743439927966,234.17340400593858
2023-11-06 22:45:00,-39.500743439927966,234.17340400593858
2023-11-06 23:00:00,-39.671730346273854,230.88133011792374
2023-11-06 23:15:00,-39.671730346273854,230.88133011792374
2023-11-06 23:30:00,-39.671730346273854,230.88133011792374
2023-11-06 23:45:00,-39.671730346273854,230.6403701542339
2023-11-07 00:00:00,-41.02946131282702,230.58574782090693
2023-11-07 00:15:00,-41.17897558659438,230.27111346818043
2023-11-07 00:30:00,-41.17897558659438,230.27111346818043
2023-11-07 00:45:00,-41.17897558659438,230.27111346818043
2023-11-07 01:00:00,-41.35776197896378,218.83358902032097
2023-11-07 01:15:00,-41.35776197896378,218.83358902032097
2023-11-07 01:30:00,-41.35776197896378,218.83358902032097
2023-11-07 01:45:00,-41.35776197896378,218.83358902032097
2023-11-07 02:00:00,-39.6179193472462,224.24571950337662
2023-11-07 02:15:00,-39.65329971153281,224.27172787890783
2023-11-07 02:30:00,-39.65329971153281,224.27172787890783
2023-11-07 02:45:00,-39.65329971153281,224.27172787890783
2023-11-07 03:00:00,-40.18751171023696,200.5528817890028
2023-11-07 03:15:00,-40.13730056143744,200.23450545822965
2023-11-07 03:30:00,-40.13730056143744,200.23450545822965
2023-11-07 03:45:00,-40.13730056143744,200.23450545822965
2023-11-07 04:00:00,-41.48992346611446,208.61117067743314
2023-11-07 04:15:00,-41.37414750291962,208.61117067743314
2023-11-07 04:30:00,-41.37414750291962,208.61117067743314
2023-11-07 04:45:00,-41.209131109984156,208.61117067743314
2023-11-07 05:00:00,-44.67538757730313,189.27260696569735
2023-11-07 05:15:00,-44.83750166504535,189.27260696569735
2023-11-07 05:30:00,-44.83750166504535,189.27260696569735
2023-11-07 05:45:00,-44.83750166504535,189.27260696569735
2023-11-07 06:00:00,-46.57956846988108,173.08502340093602
2023-11-07 06:15:00,-46.57956846988108,173.08502340093602
2023-11-07 06:30:00,-46.57956846988108,173.08502340093602
2023-11-07 06:45:00,-46.57956846988108,173.08502340093602
2023-11-07 07:00:00,-40.39463638098874,199.73597783226458
2023-11-07 07:15:00,-40.39463638098874,162.60948424148262
2023-11-07 07:30:00,-40.39463638098874,163.17596185327864
2023-11-07 07:45:00,-41.00139471337218,163.24321768431182
2023-11-07 08:00:00,-15.906934403966245,201.1193078324226
2023-11-07 08:15:00,-15.906934403966245,200.57470420589
2023-11-07 08:30:00,-15.906934403966245,200.57470420589
2023-11-07 08:45:00,-15.906934403966245,236.16864058115715
2023-11-07 09:00:00,-3.039579530181146,193.84989271112147
2023-11-07 09:15:00,-3.0004214075010562,194.1448119480402
2023-11-07 09:30:00,-3.0004214075010562,193.9095182404911
2023-11-07 09:45:00,-3.0004214075010562,194.1448119480402
2023-11-07 10:00:00,10.52118451923266,172.97942527443058
2023-11-07 10:15:00,10.52118451923266,172.7458673217823
2023-11-07 10:30:00,10.52118451923266,172.4461066442796
2023-11-07 10:45:00,10.52118451923266,172.4461066442796
2023-11-07 11:00:00,27.067262394096034,203.02470563170968
2023-11-07 11:15:00,27.036128655709916,202.7908738035605
2023-11-07 11:30:00,42.56050395491987,239.6664585126893
2023-11-07 11:45:00,26.993648132591336,203.02470563170968
2023-11-07 12:00:00,17.439129324607457,215.21754699782744
2023-11-07 12:15:00,17.444679014201174,215.17846073761035
2023-11-07 12:30:00,17.444679014201174,215.17846073761035
2023-11-07 12:45:00,17.532342746726936,215.17846073761035
2023-11-07 13:00:00,27.53242822398332,214.330843327303
2023-11-07 13:15:00,27.53242822398332,214.5619012817726
2023-11-07 13:30:00,27.53242822398332,214.5619012817726
2023-11-07 13:45:00,11.041345466176463,159.560465562065
2023-11-07 14:00:00,-2.9911794062781496,162.68379363065614
2023-11-07 14:15:00,-2.073785046728979,217.9573796565308
2023-11-07 14:30:00,-2.0619630183040734,217.88399278575082
2023-11-07 14:45:00,-2.9786719412474456,164.7949147727759
2023-11-07 15:00:00,-42.74022649690122,199.51185090420745
2023-11-07 15:15:00,-42.68152812909532,199.51185090420745
2023-11-07 15:30:00,-42.68152812909532,199.51185090420745
2023-11-07 15:45:00,-43.124690279649755,199.51185090420745
2023-11-07 16:00:00,-48.16560235485102,135.24064046145912
2023-11-07 16:15:00,-48.16560235485102,135.24064046145912
2023-11-07 16:30:00,-49.24718223627757,135.25842963157916
2023-11-07 16:45:00,-49.261787019096374,120.56036915342617
2023-11-07 17:00:00,-44.17638206271193,88.75215236709133
2023-11-07 17:15:00,-44.13703506300682,88.75215236709133
2023-11-07 17:30:00,-44.13703506300682,88.75215236709133
2023-11-07 17:45:00,-44.22928470928244,89.02097678347454
2023-11-07 18:00:00,-43.24139006502344,84.21196189951729
2023-11-07 18:15:00,-43.24139006502344,84.21196189951729
2023-11-07 18:30:00,-43.24139006502344,100.19856838048042
2023-11-07 18:45:00,-42.532103850598276,84.21196189951729
2023-11-07 19:00:00,-44.78865582603676,128.47662744485518
2023-11-07 19:15:00,-44.78865582603676,128.47662744485518
2023-11-07 19:30:00,-44.78865582603676,128.47662744485518
2023-11-07 19:45:00,-44.78865582603676,128.47662744485518
2023-11-07 20:00:00,-38.86417784447988,154.68845838942008
2023-11-07 20:15:00,-38.81567339277335,154.7576338395939
2023-11-07 20:30:00,-38.81567339277335,154.7576338395939
2023-11-07 20:45:00,-38.79949310053506,154.7576338395939
2023-11-07 21:00:00,-40.3357859218296,200.86456344690941
2023-11-07 21:15:00,-40.3357859218296,200.86456344690941
2023-11-07 21:30:00,-40.3357859218296,200.86456344690941
2023-11-07 21:45:00,-40.3357859218296,200.86456344690941
2023-11-07 22:00:00,-39.57723425773141,240.24361625159588
2023-11-07 22:15:00,-39.57723425773141,240.24361625159588
2023-11-07 22:30:00,-39.57723425773141,240.24361625159588
2023-11-07 22:45:00,-39.57723425773141,240.24361625159588
2023-11-07 23:00:00,-39.93231282481902,248.59607393291904
2023-11-07 23:15:00,-39.93231282481902,248.59607393291904
2023-11-07 23:30:00,-39.93231282481902,248.59607393291904
2023-11-07 23:45:00,-38.091433583998636,250.51490545513943
2023-11-08 00:00:00,-41.65554216252508,241.81910431723253
2023-11-08 00:15:00,-41.720937805275156,242.1711581426765
2023-11-08 00:30:00,-41.720937805275156,242.1711581426765
2023-11-08 00:45:00,-41.720937805275156,242.1711581426765
2023-11-08 01:00:00,-21.003868626979518,243.72514021912104
2023-11-08 01:15:00,-21.003868626979518,243.72514021912104
2023-11-08 01:30:00,-21.003868626979518,243.72514021912104
2023-11-08 01:45:00,-21.003868626979518,243.72514021912104
2023-11-08 02:00:00,-27.535231800952463,227.57244018708087
2023-11-08 02:15:00,-27.535231800952463,227.57244018708087
2023-11-08 02:30:00,-27.535231800952463,227.57244018708087
2023-11-08 02:45:00,-27.535231800952463,227.57244018708087
2023-11-08 03:00:00,-37.389491388485354,217.2809466492323
2023-11-08 03:15:00,-37.389491388485354,217.2809466492323
2023-11-08 03:30:00,-37.389491388485354,217.2809466492323
2023-11-08 03:45:00,-37.389491388485354,217.2809466492323
2023-11-08 04:00:00,-43.280210749149205,222.5743880369559
2023-11-08 04:15:00,-43.280210749149205,222.5743880369559
2023-11-08 04:30:00,-43.280210749149205,222.5743880369559
2023-11-08 04:45:00,-43.280210749149205,222.5743880369559
2023-11-08 05:00:00,-42.05168980530026,182.69998095831602
2023-11-08 05:15:00,-42.05168980530026,182.69998095831602
2023-11-08 05:30:00,-42.05168980530026,182.69998095831602
2023-11-08 05:45:00,-42.05168980530026,182.69998095831602
2023-11-08 06:00:00,-41.25229288355788,177.18153059930108
2023-11-08 06:15:00,-41.25229288355788,177.18153059930108
2023-11-08 06:30:00,-41.25229288355788,177.18153059930108
2023-11-08 06:45:00,-41.16709400960597,178.88484896087775
2023-11-08 07:00:00,-33.27437217370454,175.36317458993895
2023-11-08 07:15:00,-32.31518963866843,219.2626214891081
2023-11-08 07:30:00,-33.27437217370454,186.12451487597852
2023-11-08 07:45:00,-33.278821951256276,187.3147318998606
2023-11-08 08:00:00,-14.137347685055824,202.42783579478217
2023-11-08 08:15:00,-14.231970183290793,202.38303805745443
2023-11-08 08:30:00,-14.231970183290793,202.38303805745443
2023-11-08 08:45:00,-14.231970183290793,201.7148318858268
2023-11-08 09:00:00,5.094932425900502,193.71319820873222
2023-11-08 09:15:00,4.96182316255756,193.71319820873222
2023-11-08 09:30:00,4.96182316255756,193.7127619100806
2023-11-08 09:45:00,4.96182316255756,193.7127619100806
2023-11-08 10:00:00,16.083131433400666,163.56922443671903
2023-11-08 10:15:00,16.078050041540127,163.52324439809308
2023-11-08 10:30:00,21.636592151076325,204.37119118650813
2023-11-08 10:45:00,21.636592151076325,204.37119118650813
2023-11-08 11:00:00,80.74591845309945,240.4867261706474
2023-11-08 11:15:00,80.74591845309945,240.4867261706474
2023-11-08 11:30:00,81.87190052297333,238.37121512557349
2023-11-08 11:45:00,82.1604847252564,240.4867261706474
2023-11-08 12:00:00,33.159831785938316,184.23139189949006
2023-11-08 12:15:00,33.18681277022429,184.1420687624833
2023-11-08 12:30:00,33.18681277022429,184.1420687624833
2023-11-08 12:45:00,33.20588568531049,193.1651077192928
2023-11-08 13:00:00,19.95911128398903,211.72176473734982
2023-11-08 13:15:00,19.95911128398903,211.72176473734982
2023-11-08 13:30:00,8.282598629375808,157.9629365995579
2023-11-08 13:45:00,8.621722673559823,157.9343142311547
2023-11-08 14:00:00,-12.371394474164866,161.16859175178658
2023-11-08 14:15:00,-12.62630774821367,158.41467788781185
2023-11-08 14:30:00,-15.052903772618741,161.105672930075
2023-11-08 14:45:00,-15.059985594821985,158.82536614475688
2023-11-08 15:00:00,-36.61168339396245,139.95069916257086
2023-11-08 15:15:00,-36.683580549518176,153.35605663112398
2023-11-08 15:30:00,-36.547613867807065,181.34990085275518
2023-11-08 15:45:00,-36.547613867807065,181.50106705554913
2023-11-08 16:00:00,-42.41921090292971,108.68170522401402
2023-11-08 16:15:00,-42.416796548902205,109.6466818035542
2023-11-08 16:30:00,-43.60277841849474,109.08004185424875
2023-11-08 16:45:00,-43.304675965224945,109.41060342250128
2023-11-08 17:00:00,-42.1803542130668,101.67293370390598
2023-11-08 17:15:00,-41.46862908899049,101.67293370390598
2023-11-08 17:30:00,-41.46862908899049,101.67293370390598
2023-11-08 17:45:00,-40.62550467531209,102.27887158905128
2023-11-08 18:00:00,-36.115176707062425,99.54306760022746
2023-11-08 18:15:00,-37.380489775503534,99.24653232369695
2023-11-08 18:30:00,-37.380489775503534,99.19943671422516
2023-11-08 18:45:00,-37.380489775503534,99.19943671422516
2023-11-08 19:00:00,-38.40239788431144,135.73205123923657
2023-11-08 19:15:00,-38.40239788431144,136.1959219219325
2023-11-08 19:30:00,-38.40239788431144,135.73205123923657
2023-11-08 19:45:00,-38.40239788431144,135.73205123923657
2023-11-08 20:00:00,-37.125660020490194,129.83354409259357
2023-11-08 20:15:00,-37.125660020490194,129.83354409259357
2023-11-08 20:30:00,-37.125660020490194,129.83354409259357
2023-11-08 20:45:00,-37.125660020490194,132.11676941180605
2023-11-08 21:00:00,-36.783279476670856,185.84503965586774
2023-11-08 21:15:00,-36.783279476670856,185.84503965586774
2023-11-08 21:30:00,-32.59566168579212,190.54563909109015
2023-11-08 21:45:00,-32.59566168579212,190.54563909109015
2023-11-08 22:00:00,-30.67280553275711,246.41489444386866
2023-11-08 22:15:00,-30.57617485622263,246.306620370542
2023-11-08 22:30:00,-30.57617485622263,246.306620370542
2023-11-08 22:45:00,-30.57617485622263,246.306620370542
2023-11-08 23:00:00,-28.980128952353187,238.78155147102882
2023-11-08 23:15:00,-28.980128952353187,238.78155147102882
2023-11-08 23:30:00,-28.980128952353187,238.78155147102882
2023-11-08 23:45:00,-28.980128952353187,238.78155147102882
2023-11-09 00:00:00,-32.226085666238,235.50697434437603
2023-11-09 00:15:00,-32.226085666238,235.50697434437603
2023-11-09 00:30:00,-32.226085666238,235.50697434437603
2023-11-09 00:45:00,-32.99063082507603,239.35908529048208
2023-11-09 01:00:00,-30.726758189999003,240.58459958204938
2023-11-09 01:15:00,-30.763516977983304,240.67479991500812
2023-11-09 01:30:00,-30.763516977983304,240.67479991500812
2023-11-09 01:45:00,-31.055955112695905,231.01702342380625
2023-11-09 02:00:00,-25.165640875341925,231.7337406629112
2023-11-09 02:15:00,-25.165640875341925,222.25146147189204
2023-11-09 02:30:00,-25.165640875341925,222.25146147189204
2023-11-09 02:45:00,-25.165640875341925,222.25146147189204
2023-11-09 03:00:00,-22.911488862837043,226.98181371821772
2023-11-09 03:15:00,-22.911488862837043,217.472121946395
2023-11-09 03:30:00,-22.911488862837043,217.472121946395
2023-11-09 03:45:00,-22.911488862837043,226.98181371821772
2023-11-09 04:00:00,-28.640260098152467,220.00128052054484
2023-11-09 04:15:00,-28.640260098152467,220.00128052054484
2023-11-09 04:30:00,-28.777631193198474,213.3393361195211
2023-11-09 04:45:00,-28.640260098152467,220.00128052054484
2023-11-09 05:00:00,-35.07322504070784,194.06737389105407
2023-11-09 05:15:00,-35.07322504070784,184.35807302069185
2023-11-09 05:30:00,-35.07322504070784,194.06737389105407
2023-11-09 05:45:00,-35.05125508619504,194.11027150391737
2023-11-09 06:00:00,-35.88809166633769,202.40974138991928
2023-11-09 06:15:00,-35.906930556104506,202.54427940374154
2023-11-09 06:30:00,-35.82946303286625,169.7072198237414
2023-11-09 06:45:00,-35.82946303286625,171.03849136221012
2023-11-09 07:00:00,-29.70627367194328,180.24753324140295
2023-11-09 07:15:00,-29.692915690866506,181.81281814815082
2023-11-09 07:30:00,-29.692915690866506,181.81281814815082
2023-11-09 07:45:00,-29.804385964912278,182.63348724215393
2023-11-09 08:00:00,-4.044549635747138,210.76676056910793
2023-11-09 08:15:00,-4.627085489861785,211.11385718528575
2023-11-09 08:30:00,-4.696709891758655,212.10783695396105
